Column,Datatype,Description
AGE,INTEGER,EMPLOYEE AGE
ATTRITION,STRING,EMPLOYEE LEAVING THE COMPANY 0=NO 1=YES
BUSINESS TRAVEL,STRING,"NO TRAVEL, TRAVEL FREQUENTLY, TRAVEL RARELY"
DAILY RATE,INTEGER,SALARY LEVEL (USD)
DEPARTMENT,STRING,"(HR, Research & Development, Sales)"
DISTANCE FROM HOME,INTEGER,THE DISTANCE FROM WORK TO HOME
EDUCATION,INTEGER,"1-Below College, 2-College, 3-Bachelor, 4-Master,5-Doctor"
EDUCATION FIELD,STRING,"1=HR, 2=LIFE SCIENCES, 3=MARKETING, 4=MEDICAL SCIENCES, 5=OTHERS, 6= TEHCNICAL"
EMPLOYEE NUMBER,INTEGER,EMPLOYEE ID
ENVIROMENT SATISFACTION,INTEGER,"SATISFACTION WITH THE ENVIROMENT: 1-Low, 2-Medium, 3-High, 4-Very High"
GENDER,STRING,"FEMALE, MALE"
HOURLY RATE,INTEGER,HOURLY SALARY
JOB INVOLVEMENT,INTEGER,JOB INVOLVEMENT
JOB LEVEL,INTEGER,LEVEL OF JOB
JOB ROLE,STRING,"(1=HC REP, 2=HR, 3=LAB TECHNICIAN, 4=MANAGER, 5= MANAGING DIRECTOR, 6= REASEARCH DIRECTOR, 7= RESEARCH SCIENTIST, 8=SALES EXECUTIEVE, 9= SALES REPRESENTATIVE)"
JOB SATISFACTION,INTEGER,"1-LOW, 2-MEDIUM, 3-HIGH, 4-VERY HIGH"
MARITAL STATUS,STRING,"DIVORCED, MARRIED, SINGLE"
MONTHLY INCOME,INTEGER,MONTHLY SALARY (USD)
MONTHY RATE,INTEGER,MONTHLY RATE (USD)
NUMCOMPANIES WORKED,INTEGER,NO. OF COMPANIES WORKED AT
OVERTIME,STRING,"(NO,YES)"
PERCENT SALARY HIKE,INTEGER,PERCENTAGE INCREASE IN SALARY
PERFORMANCE RATING,INTEGER,"1 LOW, 2 GOOD, 3 EXCELLENT, 4 OUTSTANDING"
RELATIONS SATISFACTION,INTEGER,"1 LOW, 2 MEDIUM, 3 HIGH, 4 VERY HIGH"
STANDARD HOURS,INTEGER,STANDARD HOURS
STOCK OPTIONS LEVEL,INTEGER,STOCK OPTIONS
TOTAL WORKING YEARS,INTEGER,TOTAL YEARS WORKED
TRAINING TIMES LAST YEAR,INTEGER,TOTAL TRAINNING TIMES LAST YEAR
WORK LIFE BALANCE,INTEGER,"1 BAD, 2 GOOD, 3 BETTER, 4 BEST"
YEARS AT COMPANY,INTEGER,TOTAL NUMBER OF YEARS AT THE COMPANY
YEARS IN CURRENT ROLE,INTEGER,YEARS IN CURRENT ROLE
YEARS SINCE LAST PROMOTION,INTEGER,LAST PROMOTION
YEARS WITH CURRENT MANAGER,INTEGER,YEARS SPENT WITH CURRENT MANAGER
